ts,sector,location,funding_stage,team_size,initial_funding,prediction,probability,flagged,high_traction
2026-03-13T12:37:13.703248+00:00,Biotech,Boston,Series A,24,4516794.27,0,0.0,False,0
2026-03-13T12:37:15.864570+00:00,Fintech,Singapore,Series A,18,6026626.5,0,0.0,True,0
2026-03-13T12:37:18.012400+00:00,Climate,Remote,Pre-seed,5,103291.45,0,0.0,False,1
2026-03-13T12:37:20.161846+00:00,AI/ML,Tel Aviv,Seed,4,2250499.15,1,1.0,False,1
2026-03-13T12:37:22.308894+00:00,AI/ML,Austin,Seed,9,2341702.39,0,0.0,False,0
2026-03-13T12:37:24.459710+00:00,Fintech,Austin,Series A,24,5357075.44,1,1.0,False,0
2026-03-13T12:37:26.639881+00:00,Healthcare,NYC,Seed,6,2166996.89,0,0.0,False,0
2026-03-13T12:37:28.783180+00:00,AI/ML,London,Seed,5,1423658.51,1,1.0,False,0
2026-03-13T12:37:30.919883+00:00,AI/ML,NYC,Pre-seed,5,761732.44,0,0.0,False,0
2026-03-13T12:37:33.074249+00:00,Consumer,Boston,Seed,7,3575055.97,0,0.0,False,1
2026-03-13T12:37:35.211306+00:00,AI/ML,Austin,Series A,10,6969668.13,1,1.0,False,1
2026-03-13T12:37:37.350082+00:00,Healthcare,Silicon Valley,Seed,11,2636923.33,0,0.0,False,0
2026-03-13T12:37:39.502601+00:00,Healthcare,NYC,Seed,8,3798095.61,1,1.0,False,0
2026-03-13T12:37:41.645730+00:00,Hardware,Singapore,Seed,10,656747.76,0,0.0,True,0
2026-03-13T12:37:43.774582+00:00,SaaS,Remote,Seed,4,1752563.69,0,0.0,False,0
2026-03-13T12:37:45.927038+00:00,Biotech,Berlin,Series A,8,5218430.06,1,1.0,False,1
2026-03-13T12:37:48.095184+00:00,SaaS,Tel Aviv,Pre-seed,5,198486.8,0,0.0,False,0
2026-03-13T12:37:50.251949+00:00,SaaS,Silicon Valley,Pre-seed,2,564056.64,0,0.0,False,0
2026-03-13T12:37:52.406394+00:00,Biotech,Singapore,Seed,7,2394349.88,0,0.0,True,0
2026-03-13T12:37:54.565872+00:00,SaaS,Boston,Seed,11,2110514.33,0,0.0,False,0
2026-03-13T12:37:56.731309+00:00,SaaS,NYC,Seed,4,2398648.45,0,0.0,False,1
2026-03-13T12:37:58.869716+00:00,AI/ML,Toronto,Pre-seed,4,539030.13,0,0.0,False,0
2026-03-13T12:38:00.974031+00:00,AI/ML,NYC,Pre-seed,4,876514.05,0,0.0,False,0
2026-03-13T12:38:03.123938+00:00,Fintech,Boston,Series A,11,4768275.73,1,1.0,False,0
2026-03-13T12:38:05.249722+00:00,Climate,Berlin,Pre-seed,2,726350.32,0,0.0,False,0
2026-03-13T12:38:07.361461+00:00,Biotech,Silicon Valley,Pre-seed,4,587177.2,0,0.0,False,0
2026-03-13T12:38:09.496128+00:00,Consumer,Toronto,Series A,12,5989488.07,1,1.0,False,1
2026-03-13T12:38:11.647590+00:00,Biotech,Singapore,Series A,16,4048572.3,1,1.0,True,0
2026-03-13T12:38:13.806934+00:00,AI/ML,Boston,Seed,5,1739990.11,0,0.0,False,1
2026-03-13T12:38:15.966625+00:00,AI/ML,Austin,Series A,13,7310349.78,1,1.0,False,0
2026-03-13T12:38:18.139478+00:00,Consumer,NYC,Pre-seed,3,466819.42,0,0.0,False,0
2026-03-13T12:38:20.284046+00:00,SaaS,Remote,Pre-seed,2,512470.88,0,0.0,False,0
2026-03-13T12:38:22.451672+00:00,Biotech,Silicon Valley,Pre-seed,2,520475.6,0,0.0,False,0
2026-03-13T12:38:24.598254+00:00,AI/ML,Silicon Valley,Seed,11,3199852.68,0,0.0,False,1
2026-03-13T12:38:26.749870+00:00,AI/ML,Austin,Pre-seed,3,531291.26,0,0.0,False,0
2026-03-13T12:38:28.887130+00:00,Healthcare,Silicon Valley,Pre-seed,5,940379.83,0,0.0,False,0
2026-03-13T12:38:31.043914+00:00,SaaS,NYC,Seed,6,3060711.73,0,0.0,False,1
2026-03-13T12:38:33.182238+00:00,Healthcare,Berlin,Pre-seed,2,109910.33,0,0.0,False,0
2026-03-13T12:38:35.331055+00:00,AI/ML,Silicon Valley,Seed,8,2635231.46,0,0.0,False,0
2026-03-13T15:22:00.967482+00:00,Healthcare,NYC,Pre-seed,3,899123.97,1,1.0,False,0
2026-03-13T15:22:03.153712+00:00,AI/ML,Singapore,Pre-seed,5,335233.81,0,0.0,True,1
2026-03-13T15:22:05.337007+00:00,AI/ML,Austin,Pre-seed,3,392152.17,0,0.0,False,0
2026-03-13T15:22:07.522042+00:00,Healthcare,NYC,Seed,4,3761930.07,1,1.0,False,0
2026-03-13T15:22:09.685056+00:00,Fintech,London,Seed,9,2630240.11,1,1.0,False,1
2026-03-13T15:22:11.854473+00:00,Climate,Boston,Seed,11,3727224.46,0,0.0,False,0
2026-03-13T15:22:14.015115+00:00,SaaS,Remote,Pre-seed,2,443340.11,0,0.0,False,0
2026-03-13T15:22:16.169234+00:00,Climate,Berlin,Series A,16,5360068.93,1,1.0,False,0
2026-03-13T15:22:18.349325+00:00,EdTech,Austin,Seed,11,1539859.67,0,0.0,True,1
2026-03-13T15:22:20.518507+00:00,Fintech,Singapore,Pre-seed,2,665665.97,0,0.0,True,0
2026-03-13T15:22:22.660852+00:00,AI/ML,Berlin,Seed,8,1073015.53,1,1.0,False,0
2026-03-13T15:22:24.821070+00:00,AI/ML,Boston,Pre-seed,2,972976.91,0,0.0,False,0
2026-03-13T15:22:27.005535+00:00,Fintech,London,Seed,4,915012.86,0,0.0,False,0
2026-03-13T15:22:29.156283+00:00,Climate,Boston,Seed,9,768403.56,0,0.0,False,0
2026-03-13T15:22:31.341517+00:00,Consumer,Toronto,Series A,22,5460116.4,1,1.0,False,0
2026-03-13T15:22:33.521175+00:00,Consumer,London,Pre-seed,5,639018.76,0,0.0,False,0
2026-03-13T15:22:35.684730+00:00,SaaS,Silicon Valley,Pre-seed,2,513403.92,0,0.0,False,0
2026-03-13T15:22:37.825329+00:00,AI/ML,Boston,Series A,11,2753733.56,1,1.0,False,0
2026-03-13T15:22:40.009136+00:00,Consumer,Silicon Valley,Pre-seed,2,786846.91,0,0.0,False,0
2026-03-13T15:22:42.164449+00:00,AI/ML,Singapore,Series A,20,6512939.62,1,1.0,True,0
2026-03-13T15:22:44.337887+00:00,SaaS,London,Seed,9,1979540.91,0,0.0,False,0
2026-03-13T15:22:46.500301+00:00,Fintech,Silicon Valley,Seed,9,3419845.81,0,0.0,False,0
2026-03-13T15:22:48.671925+00:00,Consumer,Tel Aviv,Pre-seed,3,117223.72,0,0.0,False,0
2026-03-13T15:22:50.860136+00:00,Fintech,Tel Aviv,Seed,5,2039375.52,1,1.0,False,1
2026-03-13T15:22:52.977579+00:00,Climate,Singapore,Pre-seed,2,349793.3,0,0.0,True,1
2026-03-13T15:22:55.147887+00:00,Consumer,Berlin,Pre-seed,2,422517.71,0,0.0,False,0
2026-03-13T15:22:57.315383+00:00,Consumer,Silicon Valley,Series A,18,4292222.35,1,1.0,False,0
2026-03-13T15:22:59.486496+00:00,Fintech,Singapore,Seed,4,1050309.49,0,0.0,True,0
2026-03-13T15:23:01.671298+00:00,Healthcare,London,Seed,11,894463.69,1,1.0,False,0
2026-03-13T15:23:03.850892+00:00,Healthcare,Boston,Pre-seed,5,445021.84,0,0.0,False,1
2026-03-13T15:23:06.015765+00:00,Hardware,NYC,Pre-seed,3,352934.94,0,0.0,False,0
2026-03-13T15:23:08.221933+00:00,Climate,London,Series A,16,6507596.02,1,1.0,False,1
2026-03-13T15:23:10.370942+00:00,Fintech,NYC,Pre-seed,4,863971.97,0,0.0,False,1
2026-03-13T15:23:12.533364+00:00,Biotech,Silicon Valley,Seed,5,1989167.62,0,0.0,False,0
2026-03-13T15:23:14.694956+00:00,Healthcare,Tel Aviv,Pre-seed,2,678627.82,0,0.0,False,0
2026-03-13T15:23:16.860363+00:00,Consumer,Boston,Pre-seed,4,834777.67,0,0.0,False,1
2026-03-13T15:23:19.036010+00:00,Fintech,Berlin,Pre-seed,2,508905.97,0,0.0,False,0
2026-03-13T15:23:21.194472+00:00,SaaS,NYC,Seed,8,2758172.13,0,0.0,False,0
2026-03-13T15:23:23.381123+00:00,EdTech,Berlin,Seed,7,1464619.36,0,0.0,True,0
2026-03-13T15:23:25.567049+00:00,Consumer,Tel Aviv,Pre-seed,3,224300.4,0,0.0,False,0
2026-03-13T15:23:27.694130+00:00,Hardware,Singapore,Seed,6,1250172.63,0,0.0,True,0
2026-03-13T15:23:29.854592+00:00,EdTech,Boston,Pre-seed,4,1001452.07,0,0.0,True,0
2026-03-13T15:23:32.007332+00:00,Fintech,Berlin,Series A,11,3965201.49,0,0.0,False,0
2026-03-13T15:23:34.178668+00:00,Fintech,London,Series A,12,9677087.58,1,1.0,False,1
2026-03-13T15:23:36.325900+00:00,EdTech,NYC,Pre-seed,3,455472.32,0,0.0,True,0
2026-03-13T15:23:38.483580+00:00,EdTech,NYC,Pre-seed,2,217834.29,0,0.0,True,0
2026-03-13T15:23:40.642262+00:00,Consumer,Toronto,Seed,5,2967749.9,0,0.0,False,0
2026-03-13T15:23:42.816275+00:00,Hardware,Tel Aviv,Series A,9,2598158.36,1,1.0,False,0
2026-03-13T15:23:44.983119+00:00,EdTech,Silicon Valley,Seed,4,2321337.35,0,0.0,True,0
2026-03-13T15:23:47.149386+00:00,AI/ML,NYC,Pre-seed,2,236997.96,0,0.0,False,1
2026-03-13T15:23:49.324082+00:00,AI/ML,NYC,Seed,5,2286702.63,0,0.0,False,0
2026-03-13T15:23:51.515438+00:00,Hardware,NYC,Seed,11,1852484.22,1,1.0,False,1
2026-03-13T15:23:53.656321+00:00,Consumer,Silicon Valley,Seed,8,2480757.4,0,0.0,False,0
2026-03-13T15:23:55.789310+00:00,Fintech,London,Seed,9,2657667.5,0,0.0,False,0
2026-03-13T15:23:57.956872+00:00,Consumer,NYC,Pre-seed,4,727297.23,0,0.0,False,0
2026-03-13T15:24:00.131759+00:00,EdTech,Boston,Series A,12,8713772.49,0,0.0,True,0
2026-03-13T15:24:02.280672+00:00,AI/ML,NYC,Pre-seed,3,855229.84,0,0.0,False,0
2026-03-13T15:24:04.429286+00:00,Fintech,NYC,Pre-seed,2,253166.49,0,0.0,False,0
2026-03-13T15:24:06.587039+00:00,AI/ML,Boston,Seed,5,1451458.48,1,1.0,False,1
2026-03-13T15:24:08.745184+00:00,Climate,NYC,Pre-seed,4,528740.27,0,0.0,False,0
2026-03-13T15:24:10.907119+00:00,Hardware,Berlin,Pre-seed,2,551384.39,0,0.0,False,0
2026-03-13T15:24:13.067678+00:00,Biotech,Boston,Series A,24,4516794.27,0,0.0,False,0
2026-03-13T15:24:15.226892+00:00,Fintech,Singapore,Series A,18,6026626.5,0,0.0,True,0
2026-03-13T15:24:17.361270+00:00,Climate,Remote,Pre-seed,5,103291.45,0,0.0,False,1
2026-03-13T15:24:19.527633+00:00,AI/ML,Tel Aviv,Seed,4,2250499.15,1,1.0,False,1
2026-03-13T15:24:21.669167+00:00,AI/ML,Austin,Seed,9,2341702.39,0,0.0,False,0
2026-03-13T15:24:23.830828+00:00,Fintech,Austin,Series A,24,5357075.44,1,1.0,False,0
2026-03-13T15:24:25.975404+00:00,Healthcare,NYC,Seed,6,2166996.89,0,0.0,False,0
2026-03-13T15:24:28.140039+00:00,AI/ML,London,Seed,5,1423658.51,1,1.0,False,0
2026-03-13T15:24:30.282677+00:00,AI/ML,NYC,Pre-seed,5,761732.44,0,0.0,False,0
2026-03-13T15:24:32.419993+00:00,Consumer,Boston,Seed,7,3575055.97,0,0.0,False,1
2026-03-13T15:24:34.592021+00:00,AI/ML,Austin,Series A,10,6969668.13,1,1.0,False,1
2026-03-13T15:24:36.749835+00:00,Healthcare,Silicon Valley,Seed,11,2636923.33,0,0.0,False,0
2026-03-13T15:24:38.896568+00:00,Healthcare,NYC,Seed,8,3798095.61,1,1.0,False,0
2026-03-13T15:24:41.036420+00:00,Hardware,Singapore,Seed,10,656747.76,0,0.0,True,0
2026-03-13T15:24:43.204487+00:00,SaaS,Remote,Seed,4,1752563.69,0,0.0,False,0
2026-03-13T15:24:45.360896+00:00,Biotech,Berlin,Series A,8,5218430.06,1,1.0,False,1
2026-03-13T15:24:47.523566+00:00,SaaS,Tel Aviv,Pre-seed,5,198486.8,0,0.0,False,0
2026-03-13T15:24:49.672934+00:00,SaaS,Silicon Valley,Pre-seed,2,564056.64,0,0.0,False,0
2026-03-13T15:24:51.831464+00:00,Biotech,Singapore,Seed,7,2394349.88,0,0.0,True,0
2026-03-13T15:24:53.981089+00:00,SaaS,Boston,Seed,11,2110514.33,0,0.0,False,0
2026-03-13T15:24:56.133459+00:00,SaaS,NYC,Seed,4,2398648.45,0,0.0,False,1
2026-03-13T15:24:58.297861+00:00,AI/ML,Toronto,Pre-seed,4,539030.13,0,0.0,False,0
2026-03-13T15:25:00.455628+00:00,AI/ML,NYC,Pre-seed,4,876514.05,0,0.0,False,0
2026-03-13T15:25:02.609505+00:00,Fintech,Boston,Series A,11,4768275.73,1,1.0,False,0
2026-03-13T15:25:04.774912+00:00,Climate,Berlin,Pre-seed,2,726350.32,0,0.0,False,0
2026-03-13T15:25:06.964238+00:00,Biotech,Silicon Valley,Pre-seed,4,587177.2,0,0.0,False,0
2026-03-13T15:25:09.130186+00:00,Consumer,Toronto,Series A,12,5989488.07,1,1.0,False,1
2026-03-13T15:25:11.294011+00:00,Biotech,Singapore,Series A,16,4048572.3,1,1.0,True,0
2026-03-13T15:25:13.421949+00:00,AI/ML,Boston,Seed,5,1739990.11,0,0.0,False,1
2026-03-13T15:25:15.612016+00:00,AI/ML,Austin,Series A,13,7310349.78,1,1.0,False,0
2026-03-13T15:25:17.762415+00:00,Consumer,NYC,Pre-seed,3,466819.42,0,0.0,False,0
2026-03-13T15:25:19.931265+00:00,SaaS,Remote,Pre-seed,2,512470.88,0,0.0,False,0
2026-03-13T15:25:22.107640+00:00,Biotech,Silicon Valley,Pre-seed,2,520475.6,0,0.0,False,0
2026-03-13T15:25:24.257298+00:00,AI/ML,Silicon Valley,Seed,11,3199852.68,0,0.0,False,1
2026-03-13T15:25:26.424815+00:00,AI/ML,Austin,Pre-seed,3,531291.26,0,0.0,False,0
2026-03-13T15:25:28.593693+00:00,Healthcare,Silicon Valley,Pre-seed,5,940379.83,0,0.0,False,0
2026-03-13T15:25:30.761676+00:00,SaaS,NYC,Seed,6,3060711.73,0,0.0,False,1
2026-03-13T15:25:32.953878+00:00,Healthcare,Berlin,Pre-seed,2,109910.33,0,0.0,False,0
2026-03-13T15:25:35.118441+00:00,AI/ML,Silicon Valley,Seed,8,2635231.46,0,0.0,False,0
